posFile,stimFile,cs_plus_s,cs_minus_s,cs_plus_ns,cs_minus_ns,stimtype,position,trialtype,trials_threshold.thisRepN,trials_threshold.thisTrialN,trials_threshold.thisN,trials_threshold.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,ratingtrials1.thisRepN,ratingtrials1.thisTrialN,ratingtrials1.thisN,ratingtrials1.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ratingtrials2.thisRepN,ratingtrials2.thisTrialN,ratingtrials2.thisN,ratingtrials2.thisIndex,testtrials.thisRepN,testtrials.thisTrialN,testtrials.thisN,testtrials.thisIndex,ratingtrials3.thisRepN,ratingtrials3.thisTrialN,ratingtrials3.thisN,ratingtrials3.thisIndex,textStart.started,sliderPainT.response,sliderPainT.rt,textStartExp.started,imageRating.started,sliderStim.response,sliderStim.rt,textStartTask.started,image.started,score,outcome,roi.numLooks,roi.timesOn,roi.timesOff,imageFeedback.started,sliderPain.response,sliderPain.rt,textTestInstr.started,imageTest.started,roiTest.numLooks,roiTest.timesOn,roiTest.timesOff,participant,group,date,expName,psychopyVersion,frameRate,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,,,,,937.2870636000298,105,none,0,,,942.2938043000177,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,,,,,952.1823107000673,110,reward,1,0.4587405000347644,0.45874400006141514,952.6475845000241,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,962.459698199993,115,reward,1,0.41074820002540946,0.41076480003539473,962.8763325000182,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,972.1120930000907,115,none,0,,,977.1188299000496,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,0,12,12,5,,,,,,,,,,,,,,,,,,,,,987.1323245000094,120,reward,1,0.8055739999981597,0.8055777000263333,987.9448218999896,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,997.8124604000477,120,shock,1,0.305750000057742,0.3127404999686405,998.1319206000771,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,1006.8746060000267,120,none,0,,,1011.8813732999843,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,0,15,15,8,,,,,,,,,,,,,,,,,,,,,1021.4365055999951,120,shock,1,1.1254580999957398,1.1254620999097824,1022.5684514000313,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,0,16,11,,,,,,,,,,,,,,,,,,,,,1031.7347197000636,120,none,0,,,1036.7415181000251,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,1,17,8,,,,,,,,,,,,,,,,,,,,,1046.7480622000294,120,none,0,,,1051.7547936000628,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,2,18,15,,,,,,,,,,,,,,,,,,,,,1061.2544331999961,125,reward,1,0.5625300999963656,0.5625340000260621,1061.8238439999986,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,3,19,0,,,,,,,,,,,,,,,,,,,,,1071.2123697000789,125,none,0,,,1076.219126900076,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,4,20,3,,,,,,,,,,,,,,,,,,,,,1085.8992611999856,125,none,0,,,1090.9060652999906,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,5,21,7,,,,,,,,,,,,,,,,,,,,,1100.8501050000777,130,reward,1,0.43792619998566806,0.43793000001460314,1101.294561900082,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,6,22,14,,,,,,,,,,,,,,,,,,,,,1110.7663869999815,135,reward,1,0.3132954000029713,0.313298900029622,1111.0858416000847,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,7,23,9,,,,,,,,,,,,,,,,,,,,,1120.1201344000874,135,none,0,,,1125.126949400059,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,8,24,12,,,,,,,,,,,,,,,,,,,,,1134.1335160000017,140,reward,1,0.646117499913089,0.6461213999427855,1134.7862659000093,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,9,25,1,,,,,,,,,,,,,,,,,,,,,1144.88311350008,140,none,0,,,1149.8898692000657,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,1,10,26,2,,,,,,,,,,,,,,,,,,,,,1159.854748700047,140,none,0,,,1164.8615188000258,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,11,27,4,,,,,,,,,,,,,,,,,,,,,1174.5485982000828,145,reward,1,0.5627487000310794,0.5627523999428377,1175.1180084000807,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,1,12,28,10,,,,,,,,,,,,,,,,,,,,,1184.0968539000023,145,none,0,,,1189.103600100032,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,13,29,5,,,,,,,,,,,,,,,,,,,,,1199.019878800027,150,reward,1,0.5419544000178576,0.5419581000460312,1199.568488500081,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,1,14,30,6,,,,,,,,,,,,,,,,,,,,,1209.0125462000724,155,reward,1,0.5068787999916822,0.5068827000213787,1209.5264308999758,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,1,15,31,13,,,,,,,,,,,,,,,,,,,,,1218.4218840000685,160,reward,1,0.20175900007598102,0.20176289998926222,1218.630243099993,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,0,32,3,,,,,,,,,,,,,,,,,,,,,1228.025679500075,160,none,0,,,1233.0323986000149,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,1,33,7,,,,,,,,,,,,,,,,,,,,,1242.8861837000586,165,reward,1,0.6393276000162587,0.639331299928017,1243.5320457000053,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,2,34,4,,,,,,,,,,,,,,,,,,,,,1253.0524783000583,170,reward,1,0.5141618000343442,0.5141654000617564,1253.5732867000625,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,3,35,5,,,,,,,,,,,,,,,,,,,,,1262.9271088000387,175,reward,1,0.5415068999864161,0.5415106998989359,1263.4756735999836,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,4,36,13,,,,,,,,,,,,,,,,,,,,,1272.6558906000573,180,reward,1,0.7152295000851154,0.7152335999999195,1273.3780899000121,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,5,37,2,,,,,,,,,,,,,,,,,,,,,1283.0860830000602,180,none,0,,,1288.0928401000565,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,6,38,8,,,,,,,,,,,,,,,,,,,,,1297.259134800057,180,none,0,,,1302.265855000005,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,7,39,0,,,,,,,,,,,,,,,,,,,,,1312.4876918999944,180,none,0,,,1317.4944526000181,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,8,40,10,,,,,,,,,,,,,,,,,,,,,1326.7440831999993,180,none,0,,,1331.7508465000428,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,2,9,41,1,,,,,,,,,,,,,,,,,,,,,1340.7018204000778,180,none,0,,,1345.7085985000012,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,10,42,14,,,,,,,,,,,,,,,,,,,,,1355.9026592000155,185,reward,1,0.7293266000924632,0.7293301000026986,1356.6387530000648,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,11,43,11,,,,,,,,,,,,,,,,,,,,,1365.8952864999883,185,shock,1,0.17442870000377297,0.17443770007230341,1366.0758744999766,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,2,12,44,9,,,,,,,,,,,,,,,,,,,,,1376.0755013000453,185,none,0,,,1381.0822202999843,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,13,45,15,,,,,,,,,,,,,,,,,,,,,1389.7763544000918,190,reward,1,0.6946310000494123,0.6946346999611706,1390.4777029000688,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,2,14,46,12,,,,,,,,,,,,,,,,,,,,,1399.8523387000896,195,reward,1,0.6323764999397099,0.6323801999678835,1400.491216500057,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,2,15,47,6,,,,,,,,,,,,,,,,,,,,,1410.7060928000137,200,reward,1,0.48619010008405894,0.48619379999581724,1411.19911590009,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,0,48,11,,,,,,,,,,,,,,,,,,,,,1420.4210346000036,200,none,0,,,1425.427744799992,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,1,49,1,,,,,,,,,,,,,,,,,,,,,1434.232942600036,200,none,0,,,1439.2397044000681,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,2,50,15,,,,,,,,,,,,,,,,,,,,,1448.6837945000734,205,reward,1,0.6667930000694469,0.6667965000960976,1449.357397200074,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,3,51,14,,,,,,,,,,,,,,,,,,,,,1459.2319663000526,210,reward,1,0.6182498000562191,0.6252335000317544,1459.8638877000194,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,4,52,3,,,,,,,,,,,,,,,,,,,,,1469.1551855000434,210,shock,1,0.2435846000444144,0.24358840007334948,1469.4051721000578,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,5,53,6,,,,,,,,,,,,,,,,,,,,,1478.7242728000274,215,reward,1,0.6182478999253362,0.6182517999550328,1479.3492554000113,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,6,54,12,,,,,,,,,,,,,,,,,,,,,1488.9877229999984,220,reward,1,0.6950533000053838,0.6950572000350803,1489.6891321000876,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_ns,,,,,0,0,0,0,,,,,,,,,3,7,55,13,,,,,,,,,,,,,,,,,,,,,1499.2304364000447,225,reward,1,0.6739244000054896,0.6739282000344247,1499.9109258999815,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,8,56,4,,,,,,,,,,,,,,,,,,,,,1509.306419700035,230,reward,1,0.6460214999970049,0.6460253000259399,1509.9591816000175,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,9,57,8,,,,,,,,,,,,,,,,,,,,,1519.8129222000716,230,none,0,,,1524.819761199993,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,10,58,0,,,,,,,,,,,,,,,,,,,,,1534.8401259999955,230,none,0,,,1539.8469188000308,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,11,59,9,,,,,,,,,,,,,,,,,,,,,1548.9715329000028,230,none,0,,,1553.9782714000903,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,3,12,60,2,,,,,,,,,,,,,,,,,,,,,1563.4431811000686,230,none,0,,,1568.4499536000658,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,13,61,7,,,,,,,,,,,,,,,,,,,,,1577.984283400001,235,reward,1,0.40964760002680123,0.4165966999717057,1578.4078779000556,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,3,14,62,10,,,,,,,,,,,,,,,,,,,,,1587.9908585000085,235,none,0,,,1592.9976157000056,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_minus_s,,,,,0,0,0,0,,,,,,,,,3,15,63,5,,,,,,,,,,,,,,,,,,,,,1602.608349999995,240,reward,1,0.5903218000894412,0.5903255000011995,1603.205537400092,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(-0.7, -0.5)",cs_plus_ns,,,,,0,0,0,0,,,,,,,,,4,0,64,9,,,,,,,,,,,,,,,,,,,,,1613.2745784000726,240,shock,1,0.30602900008670986,0.3060323999961838,1613.5870962000918,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
positions.xlsx,stimuli.xlsx,stimuli/Social1.png,stimuli/Social2.png,stimuli/Nonsocial1.png,stimuli/Nonsocial2.png,,"(0.7, 0.5)",cs_plus_s,,,,,0,0,0,0,,,,,,,,,4,1,65,2,,,,,,,,,,,,,,,,,,,,,1622.9547667000443,240,none,0,,,1627.9615201000124,,,,,,,,29,A,2023-12-14_15h17.54.253,gca_avoidance_task,2022.2.4,143.96650756436378,
